Step,Veh_ID,Latitud,Longitud,Vel_SUMO_kmh,Vel_Usada_kmh,Vel_Real_kmh,Error_kmh,CO2_mg_s,X,Y
1358,veh_26,-0.4053533333333333,-78.5448711111111,9.360000000000001,19.99533987045288,16.0,3.995339870452881,4326.9573464000005,3040.1760822950655,4163.52319138088
1359,veh_2,-0.4100783333333333,-78.54697777777778,9.360000000000001,22.43920063972473,16.0,6.4392006397247314,4326.9573464000005,2802.2772019925483,3644.429809107036
1361,veh_22,-0.4041355555555556,-78.54175111111111,9.360000000000001,15.06192398071289,12.0,3.0619239807128906,4326.9573464000005,3382.1879114491353,4299.383933599338
1362,veh_24,-0.4042911111111111,-78.54302222222222,19.21224594116211,19.21224594116211,20.0,-0.7877540588378906,3332.72264368842,3241.5708228227604,4281.631023744698
1363,veh_12,-0.3854472222222222,-78.52183111111111,9.360000000000001,24.67918109893799,12.0,12.679181098937988,4326.9573464000005,5600.758093626463,6368.398846152686
1364,veh_16,-0.3548716666666666,-78.46678222222222,9.360000000000001,18.27286922931671,19.0,-0.7271307706832886,4326.9573464000005,11736.536524714302,9748.315352735282
1365,veh_2,-0.4041216666666666,-78.54127111111112,15.854233264923096,15.854233264923096,11.0,4.854233264923096,0.0,3435.6315944305306,4299.6292460506465
1367,veh_3,-0.40381,-78.53739555555556,0.0,54.82172107696533,46.0,8.821721076965332,1521.0,3867.792698598006,4335.1826106142025
1368,veh_19,-0.4028672222222222,-78.53492444444444,9.360000000000001,44.58691930770874,46.0,-1.4130806922912598,4326.9573464000005,4142.532118760335,4442.733825472641
1369,veh_23,-0.3991444444444444,-78.53176888888889,2.377435564994812,2.377435564994812,10.0,-7.622564435005188,2049.1491511973945,4491.259373031379,4857.280343675399
1370,veh_13,-0.4045605555555555,-78.54457777777777,0.0,-2.772734880447388,8.0,-10.772734880447388,1521.0,3054.6,4240.9
1371,veh_7,-0.3987888888888889,-78.53152888888889,9.360000000000001,37.28527498245239,32.0,5.285274982452393,4326.9573464000005,4521.15,4892.27
1372,veh_2,-0.39042,-78.51986666666667,25.2142332649231,25.221884727478027,23.0,2.2218847274780273,6329.495047233309,5825.433113430378,5816.759653913154
1373,veh_11,-0.3891688888888889,-78.51895111111111,9.360000000000001,47.08463203907013,52.0,-4.915367960929871,4326.9573464000005,5925.811645044224,5951.368545218761
1374,veh_22,-0.3647722222222222,-78.47460444444444,15.777639389038084,15.777639389038086,14.0,1.777639389038086,1866.1753468124768,10864.139168483392,8653.831130875664
1375,veh_25,-0.396175,-78.53028444444445,5.841453313827515,5.841453313827515,14.0,-8.158546686172485,3038.2283360300626,4660.649578123439,5181.909502974387
1376,veh_5,-0.3864444444444444,-78.51366222222222,9.360000000000001,42.13644552230835,38.0,4.13644552230835,4326.9573464000005,6511.517353986482,6254.280577850002
1377,veh_11,-0.4053216666666667,-78.54485333333334,30.88463203907013,15.858248710632324,14.0,1.8582487106323242,0.0,3042.674768889858,4166.606467040792
1378,veh_23,-0.3909788888888889,-78.52598222222223,11.737435564994811,18.940932750701904,25.0,-6.059067249298096,4601.363248298634,5139.90578918712,5756.725375017466
1379,veh_12,-0.2342544444444444,-78.4844,9.360000000000001,32.89537286758423,26.0,6.8953728675842285,4326.9573464000005,9785.724913573807,23096.74922868056
1380,veh_2,-0.3726405555555555,-78.48835555555556,9.360000000000001,29.734219074249268,31.0,-1.2657809257507324,4326.9573464000005,9333.482883405852,7779.48055451158
1381,veh_28,-0.4052966666666667,-78.54482666666667,9.360000000000001,11.40439510345459,15.0,-3.59560489654541,4326.9573464000005,3045.204891481358,4169.728533417273
1382,veh_12,-0.4001844444444444,-78.5328088888889,42.25537286758423,65.41387462615967,64.0,1.413874626159668,8978.82221323581,4384.1420403133025,4735.106745110337
1383,veh_1,-0.3896155555555555,-78.51980444444445,9.360000000000001,39.158803820610046,40.0,-0.8411961793899536,4326.9573464000005,5826.901449863813,5908.395549811372
1384,veh_16,-0.3785277777777778,-78.50442666666666,0.0,-0.1093602180480957,10.0,-10.109360218048096,1521.0,7537.02,7130.03
1385,veh_24,-0.40417,-78.54135111111111,9.360000000000001,14.632832527160645,17.0,-2.3671674728393555,4326.9573464000005,3426.717253964604,4299.600640925927
1386,veh_27,-0.2330483333333333,-78.5047111111111,9.360000000000001,24.417737007141117,23.0,1.4177370071411168,4326.9573464000005,7622.173070363268,23027.430896889353
1387,veh_1,-0.3882616666666666,-78.52229333333334,23.694000720977783,23.694000720977783,18.0,5.694000720977783,0.0,5549.437357552306,6057.385228656002
1388,veh_14,-0.37583,-78.50335111111112,9.360000000000001,16.954798460006714,16.0,0.9547984600067139,4326.9573464000005,7659.106656932877,7431.354121625722
1389,veh_13,-0.4051238888888889,-78.54525333333333,9.360000000000001,23.98936688899994,25.0,-1.010633111000061,4326.9573464000005,2990.536326981648,4191.387188640729
1390,veh_25,-0.2481405555555555,-78.48384,9.360000000000001,79.5083212852478,75.0,4.508321285247803,4326.9573464000005,9836.03608869218,21559.285043660213
1391,veh_18,-0.2273427777777777,-78.49155555555555,9.360000000000001,44.52372741699219,47.0,-2.4762725830078125,4326.9573464000005,8974.0,23418.12
1392,veh_23,-0.3867422222222222,-78.52210666666667,7.70503282546997,7.705032825469971,20.0,-12.29496717453003,0.0,5575.666383720798,6222.601270558801
1393,veh_27,-0.3766211111111111,-78.5047111111111,11.02015256881714,11.02015256881714,15.0,-3.9798474311828596,0.0,7508.501014900965,7345.437260259289
1394,veh_28,-0.2620794444444444,-78.4884888888889,20.764395103454593,66.58617091178894,67.0,-0.41382908821105957,5725.260838030454,9319.743450043436,20017.455801407632
1395,veh_13,-0.2299133333333333,-78.48481777777778,33.34936688899994,43.74916219711304,39.0,4.749162197113037,7525.551280494499,9762.029251135942,23302.479337272885
1396,veh_23,-0.3892005555555555,-78.51952,9.360000000000001,23.788297295570374,32.0,-8.211702704429626,4326.9573464000005,5860.543495045654,5952.846648981695
1397,veh_9,-0.4041183333333333,-78.53982222222223,9.360000000000001,34.7412314414978,39.0,-4.258768558502197,4326.9573464000005,3598.549826880216,4294.539696227023
1398,veh_20,-0.381885,-78.50572444444444,9.360000000000001,26.35873568058014,27.0,-0.6412643194198608,4326.9573464000005,7397.614451809922,6761.323216260091
1399,veh_19,-0.383065,-78.50673777777777,9.360000000000001,45.55131137371063,50.0,-4.448688626289368,4326.9573464000005,7285.049066047949,6630.347491202792
1400,veh_12,-0.3761388888888889,-78.50101333333333,9.360000000000001,35.93692588806152,33.0,2.9369258880615234,4326.9573464000005,7921.041674319807,7397.859589768928
1401,veh_21,-0.3886861111111111,-78.52512888888889,9.360000000000001,21.702624559402462,25.0,-3.2973754405975377,4326.9573464000005,5237.356959291255,6008.850766823682
1402,veh_24,-0.3906183333333333,-78.52560888888888,19.155465364456177,19.155465364456177,20.0,-0.8445346355438232,3503.1219630347537,5180.108737613909,5797.917570008573
1403,veh_24,-0.4027805555555555,-78.5348,28.515465364456176,39.46892833709717,31.0,8.468928337097168,6800.289170577422,4157.55671080919,4449.897560494504
1404,veh_2,-0.3757605555555555,-78.49744,9.360000000000001,30.733363151550293,27.0,3.733363151550293,4326.9573464000005,8318.125794883354,7436.775512131619
1405,veh_17,-0.4044277777777778,-78.54416888888889,4.451036095619202,4.451036095619202,9.0,-4.548963904380798,2608.9638352540815,3114.09,4272.3
1406,veh_22,-0.3886138888888888,-78.52426666666666,9.360000000000001,12.73176383972168,12.0,0.7317638397216797,4326.9573464000005,5331.9995304917,6017.775854749703
1407,veh_12,-0.4042272222222222,-78.54288888888888,25.140270233154297,25.140270233154297,19.0,6.140270233154297,0.0,3259.2203831815696,4293.030464384145
1408,veh_23,-0.4041533333333333,-78.54252444444444,27.372551918029785,27.372551918029785,16.0,11.372551918029785,3585.0210697682965,3297.1082407385065,4293.892566809599
1409,veh_9,-0.3958377777777778,-78.53,9.360000000000001,14.018394470214844,12.0,2.0183944702148438,4326.9573464000005,4692.940256463214,5221.6203237346135
1410,veh_10,-0.371885,-78.48683555555556,9.360000000000001,46.44097328186035,50.0,-3.5590267181396484,4326.9573464000005,9500.763495374038,7866.669977230183
1411,veh_23,-0.3885416666666667,-78.52174222222222,24.732765674591064,24.732765674591064,17.0,7.7327656745910645,0.0,5610.231751887504,6025.407964149465
1412,veh_20,-0.3910194444444444,-78.52608888888889,29.17645442485809,29.176454424858093,43.0,-13.823545575141907,3272.2839181147415,5132.192183315102,5748.386609835924
1413,veh_5,-0.3887177777777778,-78.52140444444444,9.360000000000001,13.871665954589844,11.0,2.8716659545898438,4326.9573464000005,5647.32157585713,6004.959022955673
1414,veh_18,-0.2528538888888889,-78.48343111111112,44.34735798835754,44.34735798835754,49.0,-4.652642011642463,1797.6369996465085,9882.67831288288,21037.78161916315
1415,veh_19,-0.3981405555555555,-78.53089777777778,9.360000000000001,52.439865589141846,42.0,10.439865589141846,4326.9573464000005,4590.947491896268,4965.727408292811
1416,veh_30,-0.4085466666666666,-78.54665777777778,9.360000000000001,27.83377313613892,34.0,-6.16622686386108,4326.9573464000005,2833.0948426519235,3814.8409150457633
1417,veh_8,-0.2547055555555556,-78.48422222222223,9.360000000000001,38.72191071510315,45.0,-6.278089284896851,4326.9573464000005,9797.157600409944,20831.6343330052
1418,veh_13,-0.3877394444444444,-78.52366222222223,9.360000000000001,14.54489517211914,13.0,1.5448951721191406,4326.9573464000005,5403.0821617031115,6111.673504884258
1419,veh_4,-0.3875777777777778,-78.52355555555556,9.360000000000001,9.989141941070557,17.0,-7.010858058929443,4326.9573464000005,5406.343467072578,6128.3575538106015
1420,veh_17,-0.3948177777777777,-78.52897777777778,13.811036095619201,30.873823165893555,25.0,5.873823165893555,4847.886717466138,4804.612029347751,5333.551942776216
1421,veh_18,-0.3856155555555555,-78.52152,9.360000000000001,17.01082444190979,16.0,1.01082444190979,4326.9573464000005,5634.880675612251,6348.8527817058875
1422,veh_3,-0.386,-78.5215911111111,9.360000000000001,23.113056182861328,26.0,-2.886943817138672,4326.9573464000005,5634.861590544076,6303.536386778821
1423,veh_12,-0.4046605555555556,-78.54429333333333,9.360000000000001,16.02281904220581,11.0,5.0228190422058105,4326.9573464000005,3098.762798462511,4244.76161415839
1424,veh_20,-0.4043966666666667,-78.54386666666667,26.714298963546756,26.714298963546756,24.0,2.7142989635467565,0.0,3146.7981033359947,4267.425734068806
1425,veh_12,-0.3836644444444444,-78.50723555555555,18.96783995628357,18.96783995628357,13.0,5.967839956283569,2838.405737934321,7225.066727441401,6568.417578292952
1426,veh_18,-0.3904361111111111,-78.52548444444444,17.391942977905273,17.391942977905273,14.0,3.3919429779052734,1759.675837236372,5195.706180239584,5816.769820008937
1427,veh_13,-0.3885577777777778,-78.52425777777778,9.360000000000001,22.819458961486816,12.0,10.819458961486816,4326.9573464000005,5335.348133068288,6022.199240713582
1428,veh_16,-0.3934772222222222,-78.52786666666667,9.360000000000001,41.7328052520752,38.0,3.7328052520752024,4326.9573464000005,4928.725218025928,5481.474486822563
1429,veh_14,-0.3775972222222222,-78.50591111111112,9.360000000000001,24.066662311553955,17.0,7.066662311553955,4326.9573464000005,7370.93410900352,7230.508747500804
1430,veh_23,-0.2927883333333333,-78.46384,9.360000000000001,59.9368040561676,68.0,-8.063195943832397,4326.9573464000005,12062.075846848473,16618.597990441158
1431,veh_25,-0.4006561111111111,-78.53308444444444,9.360000000000001,68.53105020523071,62.0,6.531050205230713,4326.9573464000005,4348.57345513717,4686.585109206792
1432,veh_9,-0.38625,-78.51061333333334,9.360000000000001,30.624666690826416,43.0,-12.375333309173584,4326.9573464000005,6852.600170444948,6275.056079663056
1433,veh_14,-0.41189,-78.54670222222222,9.360000000000001,50.56659400463104,60.0,-9.433405995368958,4326.9573464000005,2832.426948463027,3440.6399511499512
1434,veh_25,-0.3759144444444444,-78.50597333333333,30.6,-0.7168735265731812,8.0,-8.716873526573181,0.0,7370.58,7423.35
1435,veh_25,-0.3069122222222222,-78.45006222222223,20.585888862609863,20.585888862609863,29.0,-8.414111137390137,0.0,13596.965227934654,15056.926788174205
1436,veh_6,-0.4041333333333333,-78.54134222222223,9.360000000000001,16.297377109527588,11.0,5.297377109527588,4326.9573464000005,3427.7282025216796,4299.60556082698
1437,veh_8,-0.379535,-78.50406222222222,9.360000000000001,12.307729244232178,17.0,-4.692270755767822,4326.9573464000005,7576.710079777373,7017.154428056496
1438,veh_16,-0.4041383333333333,-78.54062222222223,25.532805252075203,23.44311237335205,20.0,3.443112373352051,0.0,3507.3074268139844,4297.224293107533
1439,veh_15,-0.3774633333333333,-78.50622222222222,9.360000000000001,16.240365028381348,12.0,4.240365028381348,4326.9573464000005,7338.065290690074,7248.440569502252
1440,veh_24,-0.3346944444444444,-78.44185777777778,9.360000000000001,25.453988552093502,19.0,6.453988552093502,4326.9573464000005,14511.458221231343,11981.831579081338
1441,veh_28,-0.4025038888888889,-78.53437333333333,9.360000000000001,30.50603151321411,25.0,5.506031513214111,4326.9573464000005,4203.454351069907,4483.425740987014
1442,veh_7,-0.4047961111111111,-78.54155555555556,5.171485543251038,5.171485543251038,10.0,-4.828514456748962,2825.885362065767,3405.6212912679543,4226.857489859083
1443,veh_7,-0.3763416666666667,-78.5062311111111,14.531485543251037,20.6435661315918,13.0,7.6435661315918,4935.132668606033,7340.006064399201,7375.89436292407
1444,veh_2,-0.385975,-78.51000888888889,9.360000000000001,66.16074347496033,59.0,7.160743474960327,4326.9573464000005,6920.127514995565,6307.239627864652
1445,veh_20,-0.3339733333333333,-78.43999111111111,9.360000000000001,29.815257668495175,33.0,-3.1847423315048253,4326.9573464000005,14720.281577024769,12058.874777071207
1446,veh_6,-0.3723355555555555,-78.48766222222223,25.65737710952759,27.054917693138123,33.0,-5.945082306861877,6391.56157663301,9407.379164616978,7819.291179792337
1447,veh_10,-0.3230122222222222,-78.44101333333333,9.360000000000001,52.47560501098633,55.0,-2.524394989013672,4326.9573464000005,14602.97690127373,13273.56248652423
1448,veh_1,-0.3927716666666667,-78.52732444444445,9.360000000000001,21.39698886871338,29.0,-7.603011131286621,4326.9573464000005,4990.799040765061,5558.155144508472
1449,veh_25,-0.4103127777777778,-78.54703111111111,9.360000000000001,19.033166766166687,25.0,-5.966833233833313,4326.9573464000005,2792.9846834036703,3619.754052674617
1450,veh_26,-0.3453838888888889,-78.45706666666666,9.360000000000001,10.336831212043762,15.0,-4.663168787956238,4326.9573464000005,12819.329247136686,10792.637500221897
1451,veh_21,-0.3904516666666666,-78.52547555555556,0.6978487968444824,0.6978487968444824,10.0,-9.302151203155518,1663.7698334592365,5195.219654701217,5816.0593821489365
1452,veh_1,-0.3223111111111111,-78.44155555555555,30.75698886871338,51.72838282585144,42.0,9.72838282585144,7131.213348651665,14541.553878376546,13348.844250363232
1453,veh_7,-0.4055777777777777,-78.54640888888889,9.360000000000001,22.539586067199707,19.0,3.539586067199707,4326.9573464000005,2862.2628820089376,4143.47277404056
1454,veh_13,-0.3891422222222222,-78.52060444444444,0.0,-0.9078421592712402,11.0,-11.90784215927124,1521.0,5735.352053208203,5956.073266938301
1455,veh_28,-0.3891027777777778,-78.51998222222223,9.360000000000001,49.19708442687988,37.0,12.197084426879883,4326.9573464000005,5807.278970954146,5964.96106285319
1456,veh_9,-0.3055011111111111,-78.45268444444444,9.360000000000001,35.942140102386475,33.0,2.9421401023864746,4326.9573464000005,13303.90714855087,15211.221265318907
1457,veh_17,-0.4085961111111111,-78.54354666666667,9.360000000000001,37.56031823158264,42.0,-4.439681768417358,4326.9573464000005,3187.1127493109793,3807.4572692807646
1458,veh_27,-0.3061111111111111,-78.45211555555555,9.360000000000001,44.05099415779114,44.0,0.050994157791137695,4326.9573464000005,13363.49724245387,15140.835754354312
1459,veh_14,-0.4049677777777777,-78.54634666666666,3.343753218650818,3.343753218650818,10.0,-6.656246781349182,2298.2597733097173,2870.8124152765326,4210.5377130650795
1460,veh_26,-0.3067922222222222,-78.44979555555555,9.360000000000001,26.726263880729675,32.0,-5.273736119270325,4326.9573464000005,13627.026482114628,15069.67314006508
1461,veh_5,-0.360325,-78.47103111111112,9.360000000000001,40.494786739349365,34.0,6.494786739349365,4326.9573464000005,11260.892761825613,9146.859306623574
1462,veh_23,-0.3158377777777778,-78.44202666666666,0.0,-3.130145072937012,0.0,-3.130145072937012,1521.0,14490.72814515324,14068.681489026802
1463,veh_10,-0.3856683333333333,-78.52135111111112,4.502649784088135,4.502649784088135,8.0,-3.4973502159118652,2624.1142228709473,5651.563291579614,6339.296661744771
1464,veh_2,-0.413415,-78.54917333333333,9.360000000000001,50.78897142410278,44.0,6.788971424102783,4326.9573464000005,2556.21,3276.19
